observationID	cropCode	cropName	speciesID	countryCode	countryText	startYear	duration	longitude	latitude	collectionRemarks
2147392515	A059D	Barley	290307617	GR	Greece		20	21.8	39.1	No year given
2147392518	A05AF	Wheat	290307196	GR	Greece		20	21.8	39.1	No year given
2147392522	A05AF	Wheat	290307127	GR	Greece		20	21.8	39.1	No year given
2147392519	A05AF	Wheat	290310141	GR	Greece		20	21.8	39.1	No year given
2147392517	A05AF	Wheat	290307128	GR	Greece		20	21.8	39.1	No year given
2147392520	A05AF	Wheat	290307182	GR	Greece		20	21.8	39.1	No year given
2147392521	A05AF	Wheat	290307618	GR	Greece		20	21.8	39.1	No year given
2147392524	A059D	Barley	290307196	RS	Serbia		20	21	44	No year given
2147392523	A059D	Barley	290307310	RS	Serbia		20	21	44	No year given
2147392526	A059D	Barley	290307128	RS	Serbia		20	21	44	No year given
2147392525	A059D	Barley	290307160	RS	Serbia		20	21	44	No year given
2147392540	A059D	Barley	290310141	RS	Serbia		20	21	44	No year given
2147392539	A059D	Barley	290307127	RS	Serbia		20	21	44	No year given
2147392532	A05AF	Wheat	290307308	RS	Serbia		20	21	44	No year given
2147392534	A05AF	Wheat	290310141	RS	Serbia		20	21	44	No year given
2147392531	A05AF	Wheat	290309656	RS	Serbia		20	21	44	No year given
2147392528	A05AF	Wheat	290307160	RS	Serbia		20	21	44	No year given
2147392530	A05AF	Wheat	290307128	RS	Serbia		20	21	44	No year given
2147392527	A05AF	Wheat	290307183	RS	Serbia		20	21	44	No year given
2147392529	A05AF	Wheat	290307196	RS	Serbia		20	21	44	No year given
2147392533	A05AF	Wheat	290307889	RS	Serbia		20	21	44	No year given
2147392537	A059V	Oat	290307183	RS	Serbia		20	21	44	No year given
2147392538	A059V	Oat	290310141	RS	Serbia		20	21	44	No year given
2147392535	A059V	Oat	290307160	RS	Serbia		20	21	44	No year given
2147392536	A059V	Oat	290307196	RS	Serbia		20	21	44	No year given
2147392541	A059G	Maize	290307159	RS	Serbia		20	21	44	No year given
2147392543	A059G	Maize	290307159	RS	Serbia		20	21	44	No year given
2147392544	A059G	Maize	290307160	RS	Serbia		20	21	44	No year given
2147392546	A059G	Maize	290310141	RS	Serbia		20	21	44	No year given
2147392545	A059G	Maize	290307127	RS	Serbia		20	21	44	No year given
2147392542	A059G	Maize	290307889	RS	Serbia		20	21	44	No year given
2147392547	A05JF	Beet	290307159	RS	Serbia		20	21	44	No year given
2147392548	A05JF	Beet	290307889	RS	Serbia		20	21	44	No year given
2147392551	A05AF	Wheat	290310141	BG	Bulgaria		20	25.5	42.73	No year given
2147392550	A05AF	Wheat	290307196	BG	Bulgaria		20	25.5	42.73	No year given
2147392549	A05AF	Wheat	290307128	BG	Bulgaria		20	25.5	42.73	No year given
2147392553	A05AF	Wheat	290310141	BA	Bosnia and Herzegovina		20	17.07	43.9	No year given
2147392552	A05AF	Wheat	290307128	BA	Bosnia and Herzegovina		20	17.07	43.9	No year given
2147392554	A05AF	Wheat	290307128	RS	Serbia	2004	3	20.3	44.77	
2147392557	A05AF	Wheat	290307183	RS	Serbia	2004	3	20.3	44.77	
2147392556	A05AF	Wheat	290307127	RS	Serbia	2004	3	20.3	44.77	
2147392555	A05AF	Wheat	290307160	RS	Serbia	2004	3	20.3	44.77	
2147392558	A05AD	Rye	290307128	RS	Serbia	2004	2	20.35	44.78	
2147392560	A05AD	Rye	290307127	RS	Serbia	2004	2	20.35	44.78	
2147392559	A05AD	Rye	290307160	RS	Serbia	2004	2	20.35	44.78	
2147392561	A05AD	Rye	290307183	RS	Serbia	2004	2	20.35	44.78	
2147392564	A05AF	Wheat	290307182	CZ	Czech Republic	1995	1	16.77	48.95	
2147392562	A05AF	Wheat	290307128	CZ	Czech Republic	1995	1	16.77	48.95	
2147392563	A05AF	Wheat	290307182	CZ	Czech Republic	1995	1	16.77	48.95	
2147392565	A059D	Barley	290307128	CZ	Czech Republic	1995	1	16.77	48.95	
2147392567	A059D	Barley	290307127	CZ	Czech Republic	1995	1	16.77	48.95	
2147392566	A059D	Barley	290307182	CZ	Czech Republic	1995	1	16.77	48.95	
2147392569	A05AF	Wheat	290307022	CZ	Czech Republic	1999	2	16.6	49.01	
2147392568	A05AF	Wheat	290307044	CZ	Czech Republic	1999	2	16.6	49.01	
2147392575	A05AF	Wheat	290306993	CZ	Czech Republic	1999	2	17.4	49.29	
2147392577	A05AF	Wheat	290307470	CZ	Czech Republic	1999	2	17.4	49.29	
2147392572	A05AF	Wheat	290310376	CZ	Czech Republic	1999	2	17.4	49.29	
2147392573	A05AF	Wheat	290307044	CZ	Czech Republic	1999	2	17.4	49.29	
2147392576	A05AF	Wheat	290307040	CZ	Czech Republic	1999	2	17.4	49.29	
2147392574	A05AF	Wheat	290307022	CZ	Czech Republic	1999	2	17.4	49.29	
2147392571	A05AF	Wheat	290307469	CZ	Czech Republic	1999	2	17.4	49.29	
2147392580	A059D	Barley	290307470	CZ	Czech Republic	1999	2	17.4	49.29	
2147392578	A059D	Barley	290307040	CZ	Czech Republic	1999	2	17.4	49.29	
2147392583	A059D	Barley	290307050	CZ	Czech Republic	1999	2	17.4	49.29	
2147392581	A059D	Barley	290307022	CZ	Czech Republic	1999	2	17.4	49.29	
2147392579	A059D	Barley	290307044	CZ	Czech Republic	1999	2	17.4	49.29	
2147392582	A059D	Barley	290306993	CZ	Czech Republic	1999	2	17.4	49.29	
2147392585	A05AF	Wheat	290307044	CZ	Czech Republic	1999	2	15.45	49.18	
2147392588	A05AF	Wheat	290307040	CZ	Czech Republic	1999	2	15.45	49.18	
2147392584	A05AF	Wheat	290306993	CZ	Czech Republic	1999	2	15.45	49.18	
2147392587	A05AF	Wheat	290307470	CZ	Czech Republic	1999	2	15.45	49.18	
2147392586	A05AF	Wheat	290307009	CZ	Czech Republic	1999	2	15.45	49.18	
2147392590	A059D	Barley	290307040	CZ	Czech Republic	1999	2	15.45	49.18	
2147392592	A059D	Barley	290306993	CZ	Czech Republic	1999	2	15.45	49.18	
2147392591	A059D	Barley	290307044	CZ	Czech Republic	1999	2	15.45	49.18	
2147392593	A059D	Barley	290307470	CZ	Czech Republic	1999	2	15.45	49.18	
2147392594	A05AF	Wheat	290309931	DE	Germany	2002	1	10.43	52.3	
2147392597	A05AF	Wheat	290308734	DE	Germany	2002	1	10.43	52.3	
2147392599	A05AF	Wheat	290309916	DE	Germany	2002	1	10.43	52.3	
2147392595	A05AF	Wheat	290307641	DE	Germany	2002	1	10.43	52.3	
2147392598	A05AF	Wheat	290307644	DE	Germany	2002	1	10.43	52.3	
2147392596	A05AF	Wheat	290308181	DE	Germany	2002	1	10.43	52.3	
2147392615	A05AF	Wheat	290307113	DE	Germany	1990	2	9.92	51.54	
2147392602	A05AF	Wheat	290307001	DE	Germany	1990	2	9.92	51.54	
2147392604	A05AF	Wheat	290306993	DE	Germany	1990	2	9.92	51.54	
2147392600	A05AF	Wheat	290307028	DE	Germany	1990	2	9.92	51.54	
2147392611	A05AF	Wheat	290307093	DE	Germany	1990	2	9.92	51.54	
2147392609	A05AF	Wheat	290307099	DE	Germany	1990	2	9.92	51.54	
2147392603	A05AF	Wheat	290307044	DE	Germany	1990	2	9.92	51.54	
2147392614	A05AF	Wheat	290307114	DE	Germany	1990	2	9.92	51.54	
2147392601	A05AF	Wheat	290307049	DE	Germany	1990	2	9.92	51.54	
2147392606	A05AF	Wheat	290307015	DE	Germany	1990	2	9.92	51.54	
2147392613	A05AF	Wheat	290307103	DE	Germany	1990	2	9.92	51.54	
2147392607	A05AF	Wheat	290307087	DE	Germany	1990	2	9.92	51.54	
2147392610	A05AF	Wheat	290307107	DE	Germany	1990	2	9.92	51.54	
2147392608	A05AF	Wheat	290307434	DE	Germany	1990	2	9.92	51.54	
2147392612	A05AF	Wheat	290307105	DE	Germany	1990	2	9.92	51.54	
2147392605	A05AF	Wheat	290306996	DE	Germany	1990	2	9.92	51.54	
2147392626	A059D	Barley	290307028	GB	United Kingdom	1974	1	0	51	
2147392617	A059D	Barley	290307015	GB	United Kingdom	1974	1	0	51	
2147392622	A059D	Barley	290307022	GB	United Kingdom	1974	1	0	51	
2147392627	A059D	Barley	290307126	GB	United Kingdom	1974	1	0	51	
2147392616	A059D	Barley	290306993	GB	United Kingdom	1974	1	0	51	
2147392620	A059D	Barley	290307030	GB	United Kingdom	1974	1	0	51	
2147392619	A059D	Barley	290307008	GB	United Kingdom	1974	1	0	51	
2147392623	A059D	Barley	290307328	GB	United Kingdom	1974	1	0	51	
2147392625	A059D	Barley	123	GB	United Kingdom	1974	1	0	51	
2147392621	A059D	Barley	290307044	GB	United Kingdom	1974	1	0	51	
2147392624	A059D	Barley	290307073	GB	United Kingdom	1974	1	0	51	
2147392618	A059D	Barley	290306999	GB	United Kingdom	1974	1	0	51	
2147392675	A05AF	Wheat	290307090	GB	United Kingdom	1979	3	0	51	
2147392648	A05AF	Wheat	290307068	GB	United Kingdom	1979	3	0	51	
2147392684	A05AF	Wheat	290307575	GB	United Kingdom	1979	3	0	51	
2147392694	A05AF	Wheat	290307124	GB	United Kingdom	1979	3	0	51	
2147392656	A05AF	Wheat	290307519	GB	United Kingdom	1979	3	0	51	
2147392693	A05AF	Wheat	290307117	GB	United Kingdom	1979	3	0	51	
2147392664	A05AF	Wheat	290307273	GB	United Kingdom	1979	3	0	51	
2147392643	A05AF	Wheat	290307044	GB	United Kingdom	1979	3	0	51	
2147392699	A05AF	Wheat	290311231	GB	United Kingdom	1979	3	0	51	
2147392681	A05AF	Wheat	290307939	GB	United Kingdom	1979	3	0	51	
2147392678	A05AF	Wheat	290307104	GB	United Kingdom	1979	3	0	51	
2147392650	A05AF	Wheat	290308816	GB	United Kingdom	1979	3	0	51	
2147392698	A05AF	Wheat	290308245	GB	United Kingdom	1979	3	0	51	
2147392682	A05AF	Wheat	290307449	GB	United Kingdom	1979	3	0	51	
2147392686	A05AF	Wheat	290308348	GB	United Kingdom	1979	3	0	51	
2147392658	A05AF	Wheat	290307074	GB	United Kingdom	1979	3	0	51	
2147392666	A05AF	Wheat	290307092	GB	United Kingdom	1979	3	0	51	
2147392652	A05AF	Wheat	290310533	GB	United Kingdom	1979	3	0	51	
2147392651	A05AF	Wheat	290308503	GB	United Kingdom	1979	3	0	51	
2147392649	A05AF	Wheat	290310515	GB	United Kingdom	1979	3	0	51	
2147392669	A05AF	Wheat	290307434	GB	United Kingdom	1979	3	0	51	
2147392645	A05AF	Wheat	290307040	GB	United Kingdom	1979	3	0	51	
2147392695	A05AF	Wheat	290309887	GB	United Kingdom	1979	3	0	51	
2147392657	A05AF	Wheat	290308501	GB	United Kingdom	1979	3	0	51	
2147392667	A05AF	Wheat	290307093	GB	United Kingdom	1979	3	0	51	
2147392688	A05AF	Wheat	290307113	GB	United Kingdom	1979	3	0	51	
2147392676	A05AF	Wheat	290308792	GB	United Kingdom	1979	3	0	51	
2147392634	A05AF	Wheat	290307001	GB	United Kingdom	1979	3	0	51	
2147392654	A05AF	Wheat	290307073	GB	United Kingdom	1979	3	0	51	
2147392640	A05AF	Wheat	290307025	GB	United Kingdom	1979	3	0	51	
2147392630	A05AF	Wheat	290306984	GB	United Kingdom	1979	3	0	51	
2147392683	A05AF	Wheat	290307108	GB	United Kingdom	1979	3	0	51	
2147392636	A05AF	Wheat	290307015	GB	United Kingdom	1979	3	0	51	
2147392646	A05AF	Wheat	290307049	GB	United Kingdom	1979	3	0	51	
2147392653	A05AF	Wheat	290307327	GB	United Kingdom	1979	3	0	51	
2147392639	A05AF	Wheat	290307023	GB	United Kingdom	1979	3	0	51	
2147392659	A05AF	Wheat	290307075	GB	United Kingdom	1979	3	0	51	
2147392633	A05AF	Wheat	290306999	GB	United Kingdom	1979	3	0	51	
2147392671	A05AF	Wheat	290307100	GB	United Kingdom	1979	3	0	51	
2147392674	A05AF	Wheat	290307776	GB	United Kingdom	1979	3	0	51	
2147392638	A05AF	Wheat	290307018	GB	United Kingdom	1979	3	0	51	
2147392641	A05AF	Wheat	290307030	GB	United Kingdom	1979	3	0	51	
2147392677	A05AF	Wheat	290307103	GB	United Kingdom	1979	3	0	51	
2147392662	A05AF	Wheat	290311229	GB	United Kingdom	1979	3	0	51	
2147392685	A05AF	Wheat	290307532	GB	United Kingdom	1979	3	0	51	
2147392668	A05AF	Wheat	290307094	GB	United Kingdom	1979	3	0	51	
2147392647	A05AF	Wheat	290307255	GB	United Kingdom	1979	3	0	51	
2147392697	A05AF	Wheat	290307126	GB	United Kingdom	1979	3	0	51	
2147392644	A05AF	Wheat	290307043	GB	United Kingdom	1979	3	0	51	
2147392696	A05AF	Wheat	290307564	GB	United Kingdom	1979	3	0	51	
2147392655	A05AF	Wheat	290307328	GB	United Kingdom	1979	3	0	51	
2147392692	A05AF	Wheat	290307431	GB	United Kingdom	1979	3	0	51	
2147392635	A05AF	Wheat	290307000	GB	United Kingdom	1979	3	0	51	
2147392632	A05AF	Wheat	290307755	GB	United Kingdom	1979	3	0	51	
2147392665	A05AF	Wheat	290307091	GB	United Kingdom	1979	3	0	51	
2147392690	A05AF	Wheat	290307114	GB	United Kingdom	1979	3	0	51	
2147392673	A05AF	Wheat	290307099	GB	United Kingdom	1979	3	0	51	
2147392637	A05AF	Wheat	290307022	GB	United Kingdom	1979	3	0	51	
2147392629	A05AF	Wheat	123	GB	United Kingdom	1979	3	0	51	
2147392660	A05AF	Wheat	290310113	GB	United Kingdom	1979	3	0	51	
2147392689	A05AF	Wheat	290311230	GB	United Kingdom	1979	3	0	51	
2147392670	A05AF	Wheat	290307543	GB	United Kingdom	1979	3	0	51	
2147392679	A05AF	Wheat	290307105	GB	United Kingdom	1979	3	0	51	
2147392628	A05AF	Wheat	290306993	GB	United Kingdom	1979	3	0	51	
2147392642	A05AF	Wheat	290307028	GB	United Kingdom	1979	3	0	51	
2147392672	A05AF	Wheat	290307101	GB	United Kingdom	1979	3	0	51	
2147392680	A05AF	Wheat	290308833	GB	United Kingdom	1979	3	0	51	
2147392663	A05AF	Wheat	290311228	GB	United Kingdom	1979	3	0	51	
2147392631	A05AF	Wheat	290306992	GB	United Kingdom	1979	3	0	51	
2147392661	A05AF	Wheat	290307087	GB	United Kingdom	1979	3	0	51	
2147392687	A05AF	Wheat	290307121	GB	United Kingdom	1979	3	0	51	
2147392691	A05AF	Wheat	290307116	GB	United Kingdom	1979	3	0	51	
2147392737	A05AF	Wheat	290307094	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392738	A05AF	Wheat	290307434	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392726	A05AF	Wheat	290307519	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392731	A05AF	Wheat	290307087	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392702	A05AF	Wheat	290306984	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392722	A05AF	Wheat	290310533	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392709	A05AF	Wheat	290307018	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392758	A05AF	Wheat	290307124	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392741	A05AF	Wheat	290307099	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392747	A05AF	Wheat	290307105	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392708	A05AF	Wheat	290307022	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392730	A05AF	Wheat	290310113	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392756	A05AF	Wheat	290307431	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392754	A05AF	Wheat	290307116	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392750	A05AF	Wheat	290307449	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392734	A05AF	Wheat	290307091	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392752	A05AF	Wheat	290308348	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392712	A05AF	Wheat	290307030	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392706	A05AF	Wheat	290307001	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392700	A05AF	Wheat	290306993	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392703	A05AF	Wheat	290306992	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392755	A05AF	Wheat	290308350	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392704	A05AF	Wheat	290307755	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392717	A05AF	Wheat	290307068	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392760	A05AF	Wheat	290307126	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392744	A05AF	Wheat	290308792	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392725	A05AF	Wheat	290307328	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392742	A05AF	Wheat	290307776	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392745	A05AF	Wheat	290307103	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392735	A05AF	Wheat	290307092	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392711	A05AF	Wheat	290307025	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392705	A05AF	Wheat	290306999	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392716	A05AF	Wheat	290307255	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392701	A05AF	Wheat	123	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392713	A05AF	Wheat	290307028	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392721	A05AF	Wheat	290311229	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392718	A05AF	Wheat	290310515	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392714	A05AF	Wheat	290307044	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392710	A05AF	Wheat	290307023	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392707	A05AF	Wheat	290307015	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392748	A05AF	Wheat	290308833	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392728	A05AF	Wheat	290307074	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392739	A05AF	Wheat	290307100	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392723	A05AF	Wheat	290307327	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392719	A05AF	Wheat	290308816	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392759	A05AF	Wheat	290307564	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392753	A05AF	Wheat	290307121	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392743	A05AF	Wheat	290307090	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392740	A05AF	Wheat	290307101	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392729	A05AF	Wheat	290307075	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392720	A05AF	Wheat	290308503	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392746	A05AF	Wheat	290307104	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392727	A05AF	Wheat	290308501	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392761	A05AF	Wheat	290308245	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392724	A05AF	Wheat	290307073	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392751	A05AF	Wheat	290307108	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392715	A05AF	Wheat	290307049	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392757	A05AF	Wheat	290307117	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392749	A05AF	Wheat	290307939	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392733	A05AF	Wheat	290307273	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392736	A05AF	Wheat	290307093	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392732	A05AF	Wheat	290311228	GB	United Kingdom	1979	3	0	51	D-Vac smpling & quadrat sampling
2147392764	A05AF	Wheat	290307093	GB	United Kingdom	1980	2	-0.66	50.93	
2147392765	A05AF	Wheat	290307090	GB	United Kingdom	1980	2	-0.66	50.93	
2147392763	A05AF	Wheat	290307434	GB	United Kingdom	1980	2	-0.66	50.93	
2147392767	A05AF	Wheat	290307094	GB	United Kingdom	1980	2	-0.66	50.93	
2147392766	A05AF	Wheat	290307099	GB	United Kingdom	1980	2	-0.66	50.93	
2147392762	A05AF	Wheat	290307087	GB	United Kingdom	1980	2	-0.66	50.93	
2147392771	A05AF	Wheat	290307093	GB	United Kingdom	1980	2	-0.66	50.93	Web counting
2147392769	A05AF	Wheat	290307434	GB	United Kingdom	1980	2	-0.66	50.93	Web counting
2147392770	A05AF	Wheat	290307099	GB	United Kingdom	1980	2	-0.66	50.93	Web counting
2147392772	A05AF	Wheat	290307094	GB	United Kingdom	1980	2	-0.66	50.93	Web counting
2147392768	A05AF	Wheat	290307087	GB	United Kingdom	1980	2	-0.66	50.93	Web counting
2147392773	A05AF	Wheat	290307090	GB	United Kingdom	1980	2	-0.66	50.93	Web counting
2147392778	A05AF	Wheat	290307103	GB	United Kingdom	1991	2	-0.46	50.92	
2147392776	A05AF	Wheat	290307104	GB	United Kingdom	1991	2	-0.46	50.92	
2147392777	A05AF	Wheat	290307087	GB	United Kingdom	1991	2	-0.46	50.92	
2147392780	A05AF	Wheat	290307099	GB	United Kingdom	1991	2	-0.46	50.92	
2147392781	A05AF	Wheat	290307094	GB	United Kingdom	1991	2	-0.46	50.92	
2147392779	A05AF	Wheat	290307105	GB	United Kingdom	1991	2	-0.46	50.92	
2147392775	A05AF	Wheat	290307093	GB	United Kingdom	1991	2	-0.46	50.92	
2147392774	A05AF	Wheat	290307434	GB	United Kingdom	1991	2	-0.46	50.92	
2147392783	A05AF	Wheat	290311232	GB	United Kingdom	1991	2	-0.46	50.92	
2147392782	A05AF	Wheat	290307107	GB	United Kingdom	1991	2	-0.46	50.92	
2147392786	A05AF	Wheat	290307104	GB	United Kingdom	1991	2	-0.46	50.92	
2147392785	A05AF	Wheat	290307093	GB	United Kingdom	1991	2	-0.46	50.92	
2147392789	A05AF	Wheat	290311232	GB	United Kingdom	1991	2	-0.46	50.92	
2147392784	A05AF	Wheat	290307434	GB	United Kingdom	1991	2	-0.46	50.92	
2147392790	A05AF	Wheat	290307105	GB	United Kingdom	1991	2	-0.46	50.92	
2147392788	A05AF	Wheat	290307103	GB	United Kingdom	1991	2	-0.46	50.92	
2147392791	A05AF	Wheat	290307099	GB	United Kingdom	1991	2	-0.46	50.92	
2147392787	A05AF	Wheat	290307087	GB	United Kingdom	1991	2	-0.46	50.92	
2147392793	A05AF	Wheat	290307107	GB	United Kingdom	1991	2	-0.46	50.92	
2147392792	A05AF	Wheat	290307094	GB	United Kingdom	1991	2	-0.46	50.92	
2147392795	A05AF	Wheat	290307094	GB	United Kingdom	1991	2	-0.46	50.92	Suction trap/ rotary trap
2147392796	A05AF	Wheat	290307434	GB	United Kingdom	1991	2	-0.46	50.92	Suction trap/ rotary trap
2147392794	A05AF	Wheat	290307093	GB	United Kingdom	1991	2	-0.46	50.92	Suction trap/ rotary trap
2147392799	A05AF	Wheat	290307434	GB	United Kingdom	1991	2	-0.46	50.92	
2147392798	A05AF	Wheat	290307094	GB	United Kingdom	1991	2	-0.46	50.92	
2147392797	A05AF	Wheat	290307093	GB	United Kingdom	1991	2	-0.46	50.92	
2147392811	A05AF	Wheat	290307755	GB	United Kingdom	1975	3	-0.66	50.93	Pitfall traps, D-Vac, visual collection
2147392816	A05AF	Wheat	290307018	GB	United Kingdom	1975	3	-0.66	50.93	Pitfall traps, D-Vac, visual collection
2147392818	A05AF	Wheat	290308501	GB	United Kingdom	1975	3	-0.66	50.93	Pitfall traps, D-Vac, visual collection
2147392815	A05AF	Wheat	123	GB	United Kingdom	1975	3	-0.66	50.93	Pitfall traps, D-Vac, visual collection
2147392810	A05AF	Wheat	290306984	GB	United Kingdom	1975	3	-0.66	50.93	Pitfall traps, D-Vac, visual collection
2147392802	A05AF	Wheat	290306993	GB	United Kingdom	1975	3	-0.66	50.93	Pitfall traps, D-Vac, visual collection
2147392814	A05AF	Wheat	290307328	GB	United Kingdom	1975	3	-0.66	50.93	Pitfall traps, D-Vac, visual collection
2147392808	A05AF	Wheat	290307028	GB	United Kingdom	1975	3	-0.66	50.93	Pitfall traps, D-Vac, visual collection
2147392817	A05AF	Wheat	290307073	GB	United Kingdom	1975	3	-0.66	50.93	Pitfall traps, D-Vac, visual collection
2147392806	A05AF	Wheat	290307008	GB	United Kingdom	1975	3	-0.66	50.93	Pitfall traps, D-Vac, visual collection
2147392804	A05AF	Wheat	290307030	GB	United Kingdom	1975	3	-0.66	50.93	Pitfall traps, D-Vac, visual collection
2147392807	A05AF	Wheat	290306992	GB	United Kingdom	1975	3	-0.66	50.93	Pitfall traps, D-Vac, visual collection
